x	y
-8.309399567477254	7608320
-8.308950907281464	12455424
-8.308502247085674	8695808
-8.308053586889883	1469952
-8.307604926694093	825856
-8.3071562664983	5325824
-8.30670760630251	15149056
-8.30625894610672	3037696
-8.30581028591093	3329024
-8.30536162571514	11145728
-8.304912965519346	9311744
-8.304464305323556	10780160
-8.304015645127766	4887552
-8.303566984931976	-3975680
-8.303118324736186	-3177472
-8.302669664540392	3611136
-8.302221004344602	8296448
-8.301772344148812	2601984
-8.301323683953022	5847552
-8.300875023757232	-490496
-8.300426363561439	-2205184
-8.299977703365649	-5899264
-8.299529043169859	3015680
-8.299080382974068	-3217408
-8.298631722778278	-2122240
-8.298183062582485	-72192
-8.297734402386695	127488
-8.297285742190905	996352
-8.296837081995115	8491520
-8.296388421799321	3234304
-8.295939761603531	4289024
-8.295491101407741	11493888
-8.295042441211951	3653120
-8.294593781016161	6646272
-8.294145120820367	4678656
-8.293696460624577	7585792
-8.293247800428787	1019904
-8.292799140232997	-4385792
-8.292350480037207	-9565184
-8.291901819841414	-5217280
-8.291453159645624	9526272
-8.291004499449834	7148032
-8.290555839254043	2374656
-8.290107179058253	-5715968
-8.28965851886246	-3601408
-8.28920985866667	-5496320
-8.28876119847088	12505600
-8.28831253827509	5065728
-8.2878638780793	823808
-8.287415217883506	-3216896
-8.286966557687716	-3825664
-8.286517897491926	-300032
-8.286069237296136	-2525696
-8.285620577100342	-1276928
-8.285171916904552	-5818880
-8.284723256708762	-3122176
-8.284274596512972	5932544
-8.283825936317182	3029504
-8.283377276121389	7001088
-8.282928615925599	6936064
-8.282479955729809	9476096
-8.282031295534019	5582336
-8.281582635338228	-7277568
-8.281133975142435	-4126208
-8.280685314946645	4368896
-8.280236654750855	5656064
-8.279787994555065	1022976
-8.279339334359275	-1609728
-8.278890674163481	-2224640
-8.278442013967691	-4292608
-8.277993353771901	-5338624
-8.277544693576111	-5118976
-8.277096033380321	-6128640
-8.276647373184527	-7794176
-8.276198712988737	1276416
-8.275750052792947	4471808
-8.275301392597157	10445824
-8.274852732401364	1370624
-8.274404072205574	1703936
-8.273955412009784	7494144
-8.273506751813994	9593344
-8.273058091618203	-2112512
-8.27260943142241	-3533824
-8.27216077122662	-10346496
-8.27171211103083	-16577024
-8.27126345083504	-4361216
-8.27081479063925	-6020096
-8.270366130443456	-2682880
-8.269917470247666	-4910080
-8.269468810051876	-7069184
-8.269020149856086	-7807488
-8.268571489660296	-5573632
-8.268122829464502	547840
-8.267674169268712	6729728
-8.267225509072922	852480
-8.266776848877132	-8364032
-8.266328188681342	-9015808
-8.265879528485549	-12887040
-8.265430868289759	-16020480
-8.264982208093969	-1430016
-8.264533547898179	2002432
-8.264084887702388	-552960
-8.263636227506595	-8009728
-8.263187567310805	-3440640
-8.262738907115015	-92672
-8.262290246919225	-2126336
-8.261841586723431	792576
-8.261392926527641	8560128
-8.260944266331851	-3312128
-8.260495606136061	-3163648
-8.260046945940271	-2225152
-8.259598285744477	-342528
-8.259149625548687	-3150848
-8.258700965352897	-6384128
-8.258252305157107	-7435776
-8.257803644961317	4296192
-8.257354984765524	9395712
-8.256906324569734	6111744
-8.256457664373944	4174336
-8.256009004178154	1490944
-8.255560343982363	-4782592
-8.25511168378657	-17115648
-8.25466302359078	-17860608
-8.25421436339499	-15826944
-8.2537657031992	-8420352
-8.25331704300341	-10291712
-8.252868382807616	-3663360
-8.252419722611826	-3000320
-8.251971062416036	2439680
-8.251522402220246	7063040
-8.251073742024452	6602240
-8.250625081828662	3243008
-8.250176421632872	1559552
-8.249727761437082	3687936
-8.249279101241292	1808384
-8.248830441045499	-7862272
-8.248381780849709	-9190400
-8.247933120653919	-2559488
-8.247484460458129	657408
-8.247035800262339	-10195456
-8.246587140066545	-16389120
-8.246138479870755	-5840896
-8.245689819674965	-1434112
-8.245241159479175	-11354624
-8.244792499283385	-1953280
-8.244343839087591	-1976320
-8.243895178891801	2805248
-8.243446518696011	10143232
-8.242997858500221	6652416
-8.242549198304431	4516864
-8.242100538108637	86016
-8.241651877912847	-2448384
-8.241203217717057	7455744
-8.240754557521267	-497152
-8.240305897325474	-2098688
-8.239857237129684	-2396672
-8.239408576933894	-2315264
-8.238959916738104	3288576
-8.238511256542314	15681024
-8.23806259634652	7800320
-8.23761393615073	-700928
-8.23716527595494	-79360
-8.23671661575915	-7793664
-8.23626795556336	-2206720
-8.235819295367566	6807040
-8.235370635171776	9738752
-8.234921974975986	14695936
-8.234473314780196	11556352
-8.234024654584406	11542528
-8.233575994388612	4143104
