x	y
-8.31111553261412	450560
-8.310666872450504	8103936
-8.310218212286884	2469888
-8.309769552123267	-874496
-8.309320891959647	-1277952
-8.30887223179603	9959424
-8.30842357163241	11384832
-8.307974911468794	7673856
-8.307526251305173	-1282048
-8.307077591141557	-1239040
-8.306628930977936	-3409920
-8.30618027081432	-4444160
-8.3057316106507	126976
-8.305282950487083	-13680640
-8.304834290323463	-14163968
-8.304385630159846	-17184768
-8.303936969996226	-18642944
-8.303488309832609	-13187072
-8.303039649668989	-10442752
-8.302590989505372	-10592256
-8.302142329341752	-423936
-8.301693669178135	6653952
-8.301245009014515	10207232
-8.300796348850898	5429248
-8.300347688687278	5494784
-8.299899028523662	6668288
-8.299450368360041	1140736
-8.299001708196425	-3297280
-8.298553048032804	-7591936
-8.298104387869188	-8157184
-8.297655727705568	929792
-8.297207067541951	4530176
-8.29675840737833	8022016
-8.296309747214714	1443840
-8.295861087051094	-7141376
-8.295412426887477	-10825728
-8.294963766723857	-12783616
-8.29451510656024	-7524352
-8.29406644639662	1800192
-8.293617786233003	9648128
-8.293169126069383	5980160
-8.292720465905767	1277952
-8.292271805742146	1984512
-8.29182314557853	-11331584
-8.29137448541491	-7311360
-8.290925825251293	5046272
-8.290477165087673	6426624
-8.290028504924056	462848
-8.289579844760436	-1042432
-8.289131184596819	-8460288
-8.288682524433199	798720
-8.288233864269582	11706368
-8.287785204105962	2011136
-8.287336543942345	-3538944
-8.286887883778725	133120
-8.286439223615108	8019968
-8.285990563451488	1263616
-8.285541903287871	4827136
-8.285093243124251	2744320
-8.284644582960635	1781760
-8.284195922797014	6699008
-8.283747262633398	-1947648
-8.283298602469777	16510976
-8.28284994230616	7639040
-8.28240128214254	-3311616
-8.281952621978924	5304320
-8.281503961815304	6998016
-8.281055301651687	2105344
-8.280606641488067	-2361344
-8.28015798132445	-11313152
-8.27970932116083	235520
-8.279260660997213	7022592
-8.278812000833593	5449728
-8.278363340669976	1787904
-8.277914680506356	3424256
-8.27746602034274	1595392
-8.27701736017912	15128576
-8.276568700015503	2447360
-8.276120039851882	7487488
-8.275671379688266	3799040
-8.275222719524645	-7211008
-8.274774059361029	-11470848
-8.274325399197409	-9496576
-8.273876739033792	-9889792
-8.273428078870172	-12013568
-8.272979418706555	-7892992
-8.272530758542935	-694272
-8.272082098379318	-516096
-8.271633438215698	-1449984
-8.271184778052081	2512896
-8.270736117888461	862208
-8.270287457724844	153600
-8.269838797561224	6645760
-8.269390137397608	9510912
-8.268941477233987	4902912
-8.26849281707037	-5707776
-8.26804415690675	-3207168
-8.267595496743134	6748160
-8.267146836579514	694272
-8.266698176415897	-2740224
