x	y
-8.14203327834364	-1343488
-8.141584618186489	5152768
-8.141135958029341	7057408
-8.14068729787219	-2125824
-8.140238637715044	-806912
-8.139789977557893	-4096
-8.139341317400746	1536000
-8.138892657243595	8540160
-8.138443997086448	7636992
-8.137995336929297	-51200
-8.13754667677215	2226176
-8.137098016614999	9418752
-8.136649356457852	4847616
-8.136200696300705	731136
-8.135752036143554	-813056
-8.135303375986407	-9975808
-8.134854715829256	2695168
-8.134406055672109	2359296
-8.133957395514958	1318912
-8.133508735357811	-2437120
-8.13306007520066	-5933056
-8.132611415043513	-2011136
-8.132162754886362	-3997696
-8.131714094729215	7680000
-8.131265434572065	13518848
-8.130816774414917	7380992
-8.130368114257767	2940928
-8.12991945410062	-9611264
-8.129470793943472	-2043904
-8.129022133786322	9998336
-8.128573473629174	7010304
-8.128124813472024	8253440
-8.127676153314876	10000384
-8.127227493157726	7047168
-8.126778833000579	10543104
-8.126330172843428	20762624
-8.12588151268628	9711616
-8.12543285252913	8736768
-8.124984192371983	5074944
-8.124535532214832	-1628160
-8.124086872057685	-669696
-8.123638211900534	4982784
-8.123189551743387	694272
-8.12274089158624	1505280
-8.122292231429089	-4069376
-8.121843571271942	-4796416
-8.121394911114791	-12423168
-8.120946250957644	-16674816
-8.120497590800493	-1024000
-8.120048930643346	8671232
-8.119600270486195	9553920
-8.119151610329048	7151616
-8.118702950171897	7706624
-8.11825429001475	-2732032
-8.1178056298576	7618560
-8.117356969700452	5439488
-8.116908309543302	14129152
-8.116459649386154	11546624
-8.116010989229007	7243776
-8.115562329071857	438272
-8.11511366891471	2260992
-8.114665008757559	3473408
-8.114216348600412	-3483648
-8.11376768844326	-419840
-8.113319028286114	1394688
-8.112870368128963	-2101248
-8.112421707971816	1429504
-8.111973047814665	-5435392
-8.111524387657518	-9005056
-8.111075727500367	4026368
-8.11062706734322	1349632
-8.11017840718607	-5371904
-8.109729747028922	317440
-8.109281086871771	5937152
-8.108832426714624	6230016
-8.108383766557477	14516224
-8.107935106400326	10414080
-8.107486446243179	22048768
-8.107037786086028	10219520
-8.106589125928881	-1525760
-8.10614046577173	6144000
-8.105691805614583	2490368
-8.105243145457433	3819520
-8.104794485300285	5711872
-8.104345825143135	16566272
-8.103897164985987	1036288
-8.103448504828837	6060032
-8.10299984467169	4931584
-8.102551184514539	1318912
-8.102102524357392	10827776
-8.101653864200244	5183488
-8.101205204043094	1050624
-8.100756543885947	5236736
-8.100307883728796	-1792000
-8.099859223571649	4249600
-8.099410563414498	5992448
-8.09896190325735	5234688
-8.0985132431002	9953280
-8.098064582943053	6336512
-8.097615922785902	-4646912
-8.097167262628755	-17352704
-8.096718602471604	-9441280
-8.096269942314457	1845248
-8.095821282157306	9926656
-8.09537262200016	-4851712
-8.094923961843012	-4642816
-8.094475301685861	4669440
-8.094026641528714	6176768
-8.093577981371563	-1064960
-8.093129321214416	10604544
-8.092680661057265	18440192
-8.092232000900118	4935680
-8.091783340742968	4280320
-8.09133468058582	-688128
-8.09088602042867	-11819008
-8.090437360271522	-15611904
-8.089988700114372	-15587328
-8.089540039957225	-10305536
-8.089091379800074	-3784704
-8.088642719642927	972800
-8.08819405948578	-1277952
-8.087745399328629	-3186688
-8.087296739171482	7235584
-8.086848079014331	9762816
-8.086399418857184	-7387136
-8.085950758700033	-3921920
-8.085502098542886	-7290880
-8.085053438385735	-729088
-8.084604778228588	4491264
-8.084156118071437	9838592
-8.08370745791429	643072
-8.08325879775714	-200704
-8.082810137599992	1302528
-8.082361477442841	2062336
-8.081912817285694	5072896
-8.081464157128543	468992
-8.081015496971396	-5163008
-8.08056683681425	-7888896
-8.080118176657098	-7964672
-8.079669516499951	-5961728
-8.0792208563428	-10592256
-8.078772196185653	-17887232
-8.078323536028503	-12791808
-8.077874875871355	-21026816
-8.077426215714205	-9938944
-8.076977555557058	6549504
-8.076528895399907	13703168
-8.07608023524276	15806464
-8.075631575085609	11671552
-8.075182914928462	10037248
-8.074734254771311	8007680
-8.074285594614164	10031104
-8.073836934457017	3393536
-8.073388274299866	-3551232
-8.072939614142719	12163072
-8.072490953985568	10915840
