x	y
-8.351494947339784	-4672512
-8.351046287176164	-200704
-8.350597627012547	6924288
-8.350148966848927	7060480
-8.34970030668531	9731072
-8.34925164652169	4295680
-8.348802986358073	11706368
-8.348354326194453	13045760
-8.347905666030837	15136768
-8.347457005867216	11312128
-8.3470083457036	17180672
-8.34655968553998	14201856
-8.346111025376363	2292736
-8.345662365212743	1218560
-8.345213705049126	-3195904
-8.344765044885506	1509376
-8.344316384721889	7226368
-8.343867724558269	9305088
-8.343419064394652	3326976
-8.342970404231032	6275072
-8.342521744067415	8564736
-8.342073083903795	3262464
-8.341624423740178	-249856
-8.341175763576558	7521280
-8.340727103412942	8615936
-8.340278443249321	362496
-8.339829783085705	-3657728
-8.339381122922084	-6913024
-8.338932462758468	-3635200
-8.338483802594848	3336192
-8.338035142431231	-8404992
-8.33758648226761	-10322944
-8.337137822103994	-3981312
-8.336689161940374	-1388544
-8.336240501776757	2200576
-8.335791841613137	945152
-8.33534318144952	-634880
-8.3348945212859	1014784
-8.334445861122283	723968
-8.333997200958663	2179072
-8.333548540795046	-1086464
-8.333099880631426	9600000
-8.33265122046781	14459904
-8.33220256030419	9649152
-8.331753900140573	7569408
-8.331305239976952	9355264
-8.330856579813336	12413952
-8.330407919649716	-6395904
-8.329959259486099	-568320
-8.329510599322479	-11311104
-8.329061939158862	-15067136
-8.328613278995242	-24299520
-8.328164618831625	-7283712
-8.327715958668005	3618816
-8.327267298504388	-711680
-8.326818638340768	1814528
-8.326369978177151	-2211840
-8.325921318013531	-5971968
-8.325472657849915	-2118656
-8.325023997686294	-6052864
-8.324575337522678	-1805312
-8.324126677359057	9431040
-8.32367801719544	-1185792
-8.32322935703182	-4304896
-8.322780696868204	2492416
-8.322332036704584	-730112
-8.321883376540967	-5905408
-8.321434716377347	1679360
-8.32098605621373	7964672
-8.32053739605011	7589888
-8.320088735886493	3066880
-8.319640075722873	2011136
-8.319191415559256	7559168
-8.318742755395636	14013440
-8.318294095232016	2662400
-8.3178454350684	262144
-8.317396774904779	-4741120
-8.316948114741162	-9099264
-8.316499454577542	-5686272
-8.316050794413925	-12029952
-8.315602134250305	-1660928
-8.315153474086689	6935552
-8.314704813923068	5283840
-8.314256153759452	-1532928
-8.313807493595831	-681984
-8.313358833432215	4526080
-8.312910173268595	2226176
-8.312461513104978	-6676480
-8.312012852941358	-391168
-8.311564192777741	-384000
-8.31111553261412	-7136256
-8.310666872450504	-12277760
-8.310218212286884	-9282560
