x	y
-8.159094852718116	-5552128
-8.158646192556745	-9202688
-8.158197532395377	293888
-8.157748872234006	5095424
-8.157300212072634	-1005568
-8.156851551911263	-10662912
-8.156402891749895	-5944320
-8.155954231588524	-8979456
-8.155505571427152	-2921472
-8.155056911265781	8476672
-8.154608251104413	6426624
-8.154159590943042	-6060032
-8.15371093078167	6415360
-8.1532622706203	960512
-8.152813610458931	3707904
-8.15236495029756	2283520
-8.151916290136189	3495936
-8.151467629974817	11083776
-8.15101896981345	1091584
-8.150570309652078	4193280
-8.150121649490707	919552
-8.149672989329336	9907200
-8.149224329167968	13150208
-8.148775669006596	14094336
-8.148327008845225	-9841664
-8.147878348683854	-14106624
-8.147429688522486	-12270592
-8.146981028361115	-3981312
-8.146532368199743	-9569280
-8.146083708038372	-8740864
-8.145635047877004	-1075200
-8.145186387715633	-3515392
-8.144737727554261	2818048
-8.14428906739289	3405824
-8.143840407231519	-7440384
-8.143391747070151	-8964096
-8.14294308690878	-7205888
-8.142494426747408	4088832
-8.142045766586037	7523328
-8.141597106424669	1964032
-8.141148446263298	5364736
-8.140699786101926	8633344
-8.140251125940555	13724672
-8.139802465779187	5562368
-8.139353805617816	-2681856
-8.138905145456445	-915456
-8.138456485295073	1202176
-8.138007825133705	-8129536
-8.137559164972334	-9444352
-8.137110504810963	-8912896
-8.136661844649591	1796096
-8.136213184488224	6760448
-8.135764524326852	13142016
-8.13531586416548	12718080
-8.13486720400411	9946112
-8.134418543842742	9466880
-8.13396988368137	2352128
-8.133521223519999	-2471936
-8.133072563358628	-698368
-8.13262390319726	2868224
-8.132175243035888	-5634048
-8.131726582874517	-7946240
-8.131277922713146	4418560
-8.130829262551778	12473344
-8.130380602390407	4355072
-8.129931942229035	-4161536
-8.129483282067664	7166976
-8.129034621906296	6198272
-8.128585961744925	3978240
-8.128137301583553	698368
-8.127688641422182	-1981440
-8.127239981260814	684032
-8.126791321099443	-17408
-8.126342660938072	2803712
-8.1258940007767	-14779392
-8.125445340615332	-19518464
-8.124996680453961	-7493632
-8.12454802029259	-6423552
-8.124099360131218	-4538368
-8.12365069996985	-5393408
-8.12320203980848	-1035264
-8.122753379647108	11574272
-8.122304719485737	3494912
-8.121856059324365	6183936
-8.121407399162997	3771392
-8.120958739001626	8819712
-8.120510078840255	15203328
-8.120061418678883	5071872
-8.119612758517516	-8359936
-8.119164098356144	-5755904
-8.118715438194773	-2495488
-8.118266778033401	-4923392
-8.117818117872034	-9356288
-8.117369457710662	-5411840
-8.116920797549291	-5770240
-8.11647213738792	-5614592
-8.116023477226552	-12326912
-8.11557481706518	-7074816
-8.11512615690381	-4116480
-8.114677496742438	-6274048
-8.11422883658107	3846144
-8.113780176419699	5536768
-8.113331516258327	2844672
-8.112882856096956	-2100224
-8.112434195935588	-13739008
-8.111985535774217	-13592576
-8.111536875612845	-525312
-8.111088215451474	-7976960
-8.110639555290106	-7239680
-8.110190895128735	-10763264
-8.109742234967364	-13498368
-8.109293574805992	-4698112
-8.108844914644624	-2616320
-8.108396254483253	-8246272
-8.107947594321882	-17315840
-8.10749893416051	-13425664
-8.107050273999143	-232448
-8.106601613837771	6226944
-8.1061529536764	5586944
-8.105704293515029	829440
-8.10525563335366	437248
-8.10480697319229	-6315008
-8.104358313030918	1292288
-8.103909652869547	7648256
-8.103460992708179	18541568
-8.103012332546808	11904000
-8.102563672385436	946176
-8.102115012224065	148480
-8.101666352062693	-287744
-8.101217691901326	256000
-8.100769031739954	-1599488
-8.100320371578583	-12940288
-8.099871711417212	-7301120
-8.099423051255844	6658048
-8.098974391094472	6661120
-8.098525730933101	11268096
-8.09807707077173	7512064
-8.097628410610362	950272
-8.09717975044899	2811904
-8.09673109028762	3858432
-8.096282430126248	398336
-8.09583376996488	-1924096
-8.095385109803509	-8804352
-8.094936449642137	-2023424
-8.094487789480766	4498432
-8.094039129319398	7392256
-8.093590469158027	6433792
-8.093141808996656	-1752064
-8.092693148835284	-4335616
-8.092244488673916	-16186368
-8.091795828512545	-9806848
-8.091347168351174	-12036096
-8.090898508189802	-12219392
-8.090449848028435	-6824960
-8.090001187867063	-5420032
-8.089552527705692	-6801408
-8.08910386754432	-3913728
-8.088655207382953	9710592
-8.088206547221581	4972544
-8.08775788706021	-840704
-8.087309226898839	2288640
-8.086860566737471	7201792
-8.0864119065761	2156544
-8.085963246414728	4770816
-8.085514586253357	7729152
-8.085065926091989	17872896
-8.084617265930618	9211904
-8.084168605769246	-795648
-8.083719945607875	9177088
-8.083271285446507	-1649664
-8.082822625285136	-10648576
-8.082373965123764	-7973888
-8.081925304962393	-11992064
-8.081476644801022	-11961344
-8.081027984639654	-2632704
-8.080579324478283	-11902976
-8.080130664316911	-11258880
-8.07968200415554	3092480
-8.079233343994172	-3161088
-8.0787846838328	-15490048
-8.07833602367143	-11110400
-8.077887363510058	-10573824
-8.07743870334869	-1354752
-8.076990043187319	-5590016
-8.076541383025948	3576832
-8.076092722864576	-874496
-8.075644062703208	-6079488
-8.075195402541837	-2306048
-8.074746742380466	1824768
-8.074298082219094	-15742976
-8.073849422057727	-7773184
-8.073400761896355	2164736
-8.072952101734984	-8442880
-8.072503441573613	-16118784
-8.072054781412245	-14157824
-8.071606121250873	-7924736
-8.071157461089502	-13109248
-8.07070880092813	-8679424
-8.070260140766763	-5462016
-8.069811480605392	-8049664
-8.06936282044402	-2347008
-8.068914160282649	3627008
-8.068465500121281	8527872
-8.06801683995991	7698432
-8.067568179798538	11830272
-8.067119519637167	-1442816
-8.0666708594758	-1575936
-8.066222199314428	10371072
-8.065773539153057	3178496
-8.065324878991685	6673408
-8.064876218830317	7632896
