x	y
-8.261436139292325	8375296
-8.260987479141445	7320576
-8.260538818990561	-1424384
-8.260090158839681	633856
-8.259641498688797	5481472
-8.259192838537917	-238592
-8.258744178387033	-2739200
-8.258295518236153	9120768
-8.25784685808527	11447296
-8.25739819793439	8320000
-8.256949537783505	-747520
-8.256500877632625	818176
-8.256052217481741	-1617920
-8.255603557330861	1606656
-8.255154897179978	1208320
-8.254706237029097	6462464
-8.254257576878214	10806272
-8.253808916727333	5429248
-8.25336025657645	7965696
-8.25291159642557	7058432
-8.252462936274686	10820608
-8.252014276123806	4805632
-8.251565615972922	11685888
-8.251116955822042	6917120
-8.250668295671158	-10859520
-8.250219635520278	-11675648
-8.249770975369394	-12316672
-8.249322315218514	-11233280
-8.24887365506763	-6844416
-8.24842499491675	-5715968
-8.247976334765866	-7254016
-8.247527674614982	-6431744
-8.247079014464102	-11455488
-8.246630354313218	-1783808
-8.246181694162338	10950656
-8.245733034011455	-856064
-8.245284373860574	-10569728
-8.24483571370969	-906240
-8.24438705355881	-3988480
-8.243938393407927	3771392
-8.243489733257046	6294528
-8.243041073106163	-15360
-8.242592412955283	-1729536
-8.242143752804399	3343360
-8.241695092653519	5256192
-8.241246432502635	-481280
-8.240797772351755	2875392
-8.240349112200871	1856512
-8.23990045204999	1405952
-8.239451791899107	-6227968
-8.239003131748227	229376
-8.238554471597343	10804224
-8.238105811446463	16145408
-8.23765715129558	2780160
-8.237208491144699	934912
-8.236759830993815	5016576
-8.236311170842935	5293056
-8.235862510692051	4824064
-8.235413850541171	283648
-8.234965190390287	-5881856
-8.234516530239404	-9118720
-8.234067870088523	-4009984
-8.23361920993764	-2962432
-8.23317054978676	-5379072
-8.232721889635876	-6654976
-8.232273229484996	-8003584
-8.231824569334112	-10386432
-8.231375909183232	-15614976
-8.230927249032348	-3704832
-8.230478588881468	25600
-8.230029928730584	204800
-8.229581268579704	-3576832
-8.22913260842882	-868352
-8.22868394827794	3366912
-8.228235288127056	6270976
-8.227786627976176	-2442240
-8.227337967825292	-4551680
-8.226889307674412	-4165632
-8.226440647523528	-10091520
-8.225991987372648	-1686528
-8.225543327221764	5058560
-8.225094667070884	1689600
-8.22464600692	3252224
-8.22419734676912	-2190336
-8.223748686618237	-8337408
-8.223300026467356	-5971968
-8.222851366316473	7686144
-8.222402706165592	5817344
-8.221954046014709	-1316864
-8.221505385863829	-821248
-8.221056725712945	1659904
-8.220608065562061	3482624
-8.22015940541118	-98304
-8.219710745260297	5900288
-8.219262085109417	19825664
-8.218813424958533	13512704
-8.218364764807653	1646592
-8.21791610465677	2138112
-8.217467444505889	9883648
-8.217018784355005	7260160
-8.216570124204125	7236608
-8.216121464053241	6297600
-8.215672803902361	2176000
-8.215224143751477	-7398400
-8.214775483600597	-5102592
-8.214326823449714	-11067392
-8.213878163298833	-8651776
-8.21342950314795	-4798464
-8.21298084299707	-5863424
-8.212532182846186	-10699776
-8.212083522695306	-7821312
-8.211634862544422	-8553472
-8.211186202393542	-3466240
-8.210737542242658	-6780928
-8.210288882091778	-5840896
-8.209840221940894	-7780352
-8.209391561790014	-6082560
-8.20894290163913	-5658624
-8.20849424148825	-3949568
-8.208045581337366	610304
-8.207596921186482	4835328
-8.207148261035602	1585152
-8.206699600884718	6778880
-8.206250940733838	2913280
-8.205802280582954	1659904
-8.205353620432074	9837568
-8.20490496028119	7183360
-8.20445630013031	2999296
-8.204007639979427	8223744
-8.203558979828546	-4570112
-8.203110319677663	-6964224
-8.202661659526783	-6588416
-8.202212999375899	4719616
-8.201764339225019	4491264
-8.201315679074135	6230016
-8.200867018923255	-4410368
-8.200418358772371	-5127168
-8.19996969862149	2148352
-8.199521038470607	3557376
-8.199072378319727	-5777408
-8.198623718168843	-4196352
-8.198175058017963	-530432
-8.19772639786708	-491520
-8.197277737716199	5843968
-8.196829077565315	12610560
-8.196380417414435	18119680
-8.195931757263551	8650752
-8.195483097112671	6215680
-8.195034436961787	731136
-8.194585776810904	2494464
-8.194137116660023	-1112064
-8.19368845650914	-4956160
-8.19323979635826	-2000896
-8.192791136207376	10322944
-8.192342476056496	7362560
-8.191893815905612	-2627584
-8.191445155754732	-6246400
-8.190996495603848	-4540416
-8.190547835452968	764928
-8.190099175302084	-275456
-8.189650515151204	3774464
-8.18920185500032	10567680
-8.18875319484944	9790464
-8.188304534698556	5904384
-8.187855874547676	-7200768
-8.187407214396792	-4080640
-8.186958554245912	4927488
-8.186509894095028	-4041728
-8.186061233944148	-7270400
-8.185612573793264	6144
-8.185163913642384	652288
-8.1847152534915	-846848
-8.18426659334062	2390016
-8.183817933189736	997376
-8.183369273038856	5360640
-8.182920612887973	5533696
-8.182471952737092	-11039744
-8.182023292586209	-17945600
-8.181574632435328	-9463808
-8.181125972284445	10820608
-8.180677312133561	12954624
-8.18022865198268	4229120
-8.179779991831797	-1318912
-8.179331331680917	-6787072
-8.178882671530033	-6992896
-8.178434011379153	5587968
-8.17798535122827	16137216
-8.177536691077389	6832128
-8.177088030926505	8438784
-8.176639370775625	9882624
-8.176190710624741	16093184
-8.175742050473861	-1003520
-8.175293390322977	-647168
-8.174844730172097	12614656
-8.174396070021213	14676992
-8.173947409870333	1094656
-8.17349874971945	140288
-8.17305008956857	8830976
-8.172601429417686	4197376
-8.172152769266805	-5115904
-8.171704109115922	9249792
-8.171255448965042	9350144
-8.170806788814158	10741760
-8.170358128663278	-1161216
-8.169909468512394	-3552256
-8.169460808361514	-4044800
-8.16901214821063	-240640
-8.16856348805975	2767872
-8.168114827908866	-701440
-8.167666167757982	-5468160
-8.167217507607102	1868800
-8.166768847456218	-2282496
-8.166320187305338	-3147776
-8.165871527154454	9652224
-8.165422867003574	-2521088
-8.16497420685269	-1326080
-8.16452554670181	10978304
-8.164076886550927	3547136
-8.163628226400046	4809728
-8.163179566249163	-4322304
-8.162730906098282	935936
-8.162282245947399	1065984
-8.161833585796519	-4130816
-8.161384925645635	-5227520
-8.160936265494755	-4933632
-8.16048760534387	-2880512
-8.16003894519299	-3512320
-8.159590285042107	8814592
-8.159141624891227	2752512
-8.158692964740343	-6416384
-8.158244304589463	-9869312
-8.157795644438579	4107264
-8.157346984287699	-7180288
-8.156898324136815	-11057152
-8.156449663985935	-5697536
-8.156001003835051	-11676672
-8.155552343684171	-12182528
-8.155103683533287	-14479360
-8.154655023382404	-12420096
-8.154206363231523	-11576320
-8.15375770308064	-10218496
-8.15330904292976	-8998912
-8.152860382778876	-13197312
-8.152411722627996	-1439744
-8.151963062477112	-334848
-8.151514402326232	-4683776
-8.151065742175348	-858112
-8.150617082024468	-4743168
-8.150168421873584	-7263232
-8.149719761722704	1891328
-8.14927110157182	9320448
-8.14882244142094	4248576
-8.148373781270056	3086336
-8.147925121119176	-2049024
-8.147476460968292	-2926592
-8.147027800817412	-2972672
-8.146579140666528	-605184
-8.146130480515648	2836480
-8.145681820364764	10272768
-8.145233160213884	9928704
-8.144784500063	11071488
-8.14433583991212	13485056
-8.143887179761236	4968448
-8.143438519610356	-2354176
-8.142989859459473	4039680
-8.142541199308592	3851264
-8.142092539157709	801792
-8.141643879006828	-10834944
-8.141195218855945	-2203648
-8.140746558705061	-1339392
-8.14029789855418	1657856
-8.139849238403297	-12905472
-8.139400578252417	-7017472
-8.138951918101533	-15049728
-8.138503257950653	-12237824
-8.13805459779977	-8645632
-8.137605937648889	-9292800
-8.137157277498005	-2755584
-8.136708617347125	-513024
-8.136259957196241	4194304
-8.135811297045361	6565888
-8.135362636894477	11653120
-8.134913976743597	6472704
-8.134465316592713	4308992
-8.134016656441833	6160384
-8.13356799629095	10851328
-8.13311933614007	15290368
-8.132670675989186	3422208
-8.132222015838305	2859008
-8.131773355687422	3501056
-8.131324695536541	8111104
-8.130876035385658	247808
-8.130427375234778	4668416
-8.129978715083894	20109312
-8.129530054933014	13602816
-8.12908139478213	14107648
-8.12863273463125	12683264
-8.128184074480366	3961856
-8.127735414329482	-553984
-8.127286754178602	3656704
-8.126838094027718	1761280
-8.126389433876838	7458816
-8.125940773725954	11459584
-8.125492113575074	16623616
-8.12504345342419	16748544
-8.12459479327331	252928
-8.124146133122427	5209088
-8.123697472971546	15641600
-8.123248812820663	15387648
-8.122800152669782	7796736
-8.122351492518899	1324032
-8.121902832368018	7898112
-8.121454172217135	3404800
-8.121005512066255	3564544
-8.12055685191537	11515904
-8.12010819176449	20600832
-8.119659531613607	17848320
-8.119210871462727	19255296
-8.118762211311843	25787392
-8.118313551160963	26662912
-8.117864891010079	21311488
-8.117416230859199	15198208
-8.116967570708315	5659648
-8.116518910557435	6758400
-8.116070250406551	-5601280
-8.115621590255671	2940928
-8.115172930104787	5791744
-8.114724269953907	4676608
-8.114275609803023	2039808
-8.11382694965214	3431424
-8.11337828950126	-1613824
-8.112929629350376	-2859008
-8.112480969199495	2982912
-8.112032309048612	11906048
-8.111583648897732	5927936
-8.111134988746848	1154048
-8.110686328595968	-5629952
-8.110237668445084	-16991232
-8.109789008294204	-21645312
-8.10934034814332	-19070976
-8.10889168799244	-10863616
-8.108443027841556	-14537728
-8.107994367690676	-10708992
-8.107545707539792	-10307584
-8.107097047388912	-7600128
-8.106648387238028	-372736
-8.106199727087148	-2711552
-8.105751066936264	-3650560
-8.105302406785384	-3166208
-8.1048537466345	1918976
-8.10440508648362	18672640
-8.103956426332736	23863296
-8.103507766181856	16609280
-8.103059106030972	4345856
-8.102610445880092	10477568
-8.102161785729209	5666816
-8.101713125578328	338944
-8.101264465427445	9775104
-8.10081580527656	8111104
-8.10036714512568	1857536
-8.099918484974797	-6644736
-8.099469824823917	-9750528
-8.099021164673033	-2198528
-8.098572504522153	3296256
-8.098123844371269	-7396352
-8.097675184220389	11723776
-8.097226524069505	7235584
-8.096777863918625	11769856
-8.096329203767741	6447104
-8.095880543616861	-18212864
-8.095431883465977	-16147456
-8.094983223315097	-10447872
-8.094534563164213	-17299456
-8.094085903013333	-12487680
-8.09363724286245	-19134464
-8.09318858271157	-16028672
-8.092739922560686	-6819840
-8.092291262409805	-5276672
-8.091842602258922	-4465664
-8.091393942108041	-6180864
-8.090945281957158	9691136
-8.090496621806277	7365632
-8.090047961655394	-1089536
-8.089599301504514	-1139712
-8.08915064135363	-2276352
-8.08870198120275	-8815616
-8.088253321051866	4378624
-8.087804660900982	3687424
-8.087356000750102	-1371136
-8.086907340599218	-644096
-8.086458680448338	-3364864
-8.086010020297454	-1383424
